timestamp,cpu_percent,ram_percent,cpu_freq
2026-02-08T09:56:00.149694,8.2,14.8,2100.0
2026-02-08T09:56:00.650386,12.8,14.8,2100.0
2026-02-08T09:56:01.150899,4.8,14.8,2100.0
2026-02-08T09:56:01.651511,5.8,14.8,2100.0
2026-02-08T09:56:02.152087,8.2,14.8,2100.0
2026-02-08T09:56:02.652557,13.3,14.8,2100.0
2026-02-08T09:56:03.153559,4.5,14.8,2100.0
2026-02-08T09:56:03.654127,7.9,14.8,2100.0
2026-02-08T09:56:04.155007,4.7,14.8,2100.0
2026-02-08T09:56:04.655548,6.0,14.8,2100.0
2026-02-08T09:56:05.156229,6.4,14.8,2100.0
2026-02-08T09:56:05.656577,8.1,14.8,2100.0
2026-02-08T09:56:06.156969,7.1,14.8,2100.0
2026-02-08T09:56:06.657709,8.5,14.8,2100.0
2026-02-08T09:56:07.158382,8.8,14.8,2100.0
2026-02-08T09:56:07.658833,5.4,14.8,2100.0
2026-02-08T09:56:08.159841,6.8,14.8,2100.0
2026-02-08T09:56:08.660938,7.2,14.8,2100.0
2026-02-08T09:56:09.161847,9.3,14.8,2100.0
2026-02-08T09:56:09.663071,10.6,14.8,2100.0
2026-02-08T09:56:10.163872,5.8,14.8,2100.0
2026-02-08T09:56:10.664480,6.8,14.8,2100.0
2026-02-08T09:56:11.165489,5.4,14.8,2100.0
2026-02-08T09:56:11.665979,8.4,14.8,2100.0
2026-02-08T09:56:12.167099,9.3,14.8,2100.0
2026-02-08T09:56:12.667735,7.8,14.8,2100.0
2026-02-08T09:56:13.168517,7.8,14.8,2100.0
2026-02-08T09:56:13.669301,7.2,14.8,2100.0
2026-02-08T09:56:14.170056,9.2,14.8,2100.0
2026-02-08T09:56:14.670478,12.2,14.8,2100.0
2026-02-08T09:56:15.171381,5.5,14.8,2100.0
2026-02-08T09:56:15.672107,6.3,14.8,2100.0
2026-02-08T09:56:16.172780,5.5,14.8,2100.0
2026-02-08T09:56:16.673823,8.0,14.8,2100.0
2026-02-08T09:56:17.175178,9.1,14.8,2100.0
2026-02-08T09:56:17.675708,10.5,14.8,2100.0
2026-02-08T09:56:18.176664,5.6,14.8,2100.0
2026-02-08T09:56:18.677607,8.7,14.8,2100.0
2026-02-08T09:56:19.178267,8.7,14.8,2100.0
2026-02-08T09:56:19.678692,11.5,14.8,2100.0
2026-02-08T09:56:20.180618,6.9,14.8,2100.0
2026-02-08T09:56:20.681613,9.8,14.8,2100.0
2026-02-08T09:56:21.182403,7.6,14.8,2100.0
2026-02-08T09:56:21.683316,8.7,14.8,2100.0
2026-02-08T09:56:22.183691,5.8,14.8,2100.0
2026-02-08T09:56:22.684939,6.7,14.8,2100.0
2026-02-08T09:56:23.185375,5.7,14.8,2100.0
2026-02-08T09:56:23.686096,7.7,14.8,2100.0
2026-02-08T09:56:24.186768,7.0,14.8,2100.0
2026-02-08T09:56:24.687503,8.0,14.8,2100.0
2026-02-08T09:56:25.188473,4.8,14.8,2100.0
2026-02-08T09:56:25.689218,7.8,14.8,2100.0
2026-02-08T09:56:26.190100,5.6,14.8,2100.0
2026-02-08T09:56:26.690671,9.1,14.8,2100.0
2026-02-08T09:56:27.191242,7.4,14.8,2100.0
2026-02-08T09:56:27.691651,6.9,14.8,2100.0
2026-02-08T09:56:28.192315,6.3,14.8,2100.0
2026-02-08T09:56:28.692808,6.7,14.8,2100.0
2026-02-08T09:56:29.193395,8.4,14.8,2100.0
2026-02-08T09:56:29.694098,6.5,14.8,2100.0
2026-02-08T09:56:30.195274,7.7,14.8,2100.0
2026-02-08T09:56:30.695906,14.4,14.8,2100.0
2026-02-08T09:56:31.197937,9.9,14.8,2100.0
2026-02-08T09:56:31.698985,10.4,14.8,2100.0
2026-02-08T09:56:32.199867,7.6,14.8,2100.0
2026-02-08T09:56:32.700465,5.2,14.8,2100.0
2026-02-08T09:56:33.201149,8.9,14.8,2100.0
2026-02-08T09:56:33.701954,7.6,14.8,2100.0
2026-02-08T09:56:34.202727,8.2,14.8,2100.0
2026-02-08T09:56:34.703437,8.7,14.8,2100.0
2026-02-08T09:56:35.204267,8.1,14.8,2100.0
2026-02-08T09:56:35.705164,8.5,14.8,2100.0
2026-02-08T09:56:36.205971,6.8,14.8,2100.0
2026-02-08T09:56:36.707111,7.1,14.8,2100.0
2026-02-08T09:56:37.207854,7.6,14.8,2100.0
2026-02-08T09:56:37.708641,8.6,14.8,2100.0
2026-02-08T09:56:38.209567,8.5,14.8,2100.0
2026-02-08T09:56:38.710067,5.4,14.8,2100.0
2026-02-08T09:56:39.210782,7.6,14.8,2100.0
2026-02-08T09:56:39.711248,5.6,14.8,2100.0
2026-02-08T09:56:40.213001,12.9,14.8,2100.0
2026-02-08T09:56:40.713612,7.7,14.8,2100.0
2026-02-08T09:56:41.214069,6.7,14.8,2100.0
2026-02-08T09:56:41.714744,10.5,14.8,2100.0
2026-02-08T09:56:42.215816,8.1,14.8,2100.0
2026-02-08T09:56:42.716434,6.3,14.8,2100.0
2026-02-08T09:56:43.217233,5.7,14.8,2100.0
2026-02-08T09:56:43.717834,7.1,14.8,2100.0
2026-02-08T09:56:44.218585,5.9,14.8,2100.0
2026-02-08T09:56:44.720077,10.3,14.8,2100.0
2026-02-08T09:56:45.220734,7.8,14.8,2100.0
2026-02-08T09:56:45.721428,7.9,14.8,2100.0
2026-02-08T09:56:46.221855,5.0,14.8,2100.0
2026-02-08T09:56:46.723401,6.9,14.8,2100.0
2026-02-08T09:56:47.224115,6.3,14.8,2100.0
2026-02-08T09:56:47.724665,6.0,14.8,2100.0
2026-02-08T09:56:48.225786,9.7,14.8,2100.0
2026-02-08T09:56:48.726975,7.2,14.8,2100.0
2026-02-08T09:56:49.227809,5.4,14.8,2100.0
2026-02-08T09:56:49.729711,6.2,14.8,2100.0
2026-02-08T09:56:50.230906,6.6,14.8,2100.0
2026-02-08T09:56:50.731571,9.4,14.8,2100.0
2026-02-08T09:56:51.232410,7.6,14.8,2100.0
2026-02-08T09:56:51.733231,6.3,14.8,2100.0
2026-02-08T09:56:52.234086,7.9,14.8,2100.0
2026-02-08T09:56:52.734923,7.5,14.8,2100.0
2026-02-08T09:56:53.235439,11.0,14.8,2100.0
2026-02-08T09:56:53.736265,10.5,14.8,2100.0
2026-02-08T09:56:54.236739,5.8,14.8,2100.0
2026-02-08T09:56:54.737466,6.8,14.8,2100.0
2026-02-08T09:56:55.237841,6.9,14.8,2100.0
2026-02-08T09:56:55.738217,12.1,14.8,2100.0
2026-02-08T09:56:56.241307,6.3,14.8,2100.0
2026-02-08T09:56:56.741866,6.8,14.8,2100.0
2026-02-08T09:56:57.242737,10.2,14.8,2100.0
2026-02-08T09:56:57.743646,12.2,14.8,2100.0
2026-02-08T09:56:58.244377,6.0,14.8,2100.0
2026-02-08T09:56:58.745064,8.5,14.8,2100.0
2026-02-08T09:56:59.245931,5.1,14.8,2100.0
2026-02-08T09:56:59.746652,11.3,14.8,2100.0
2026-02-08T09:57:00.247659,4.9,14.8,2100.0
2026-02-08T09:57:00.748068,9.1,14.8,2100.0
2026-02-08T09:57:01.248540,4.9,14.8,2100.0
2026-02-08T09:57:01.749434,11.9,14.8,2100.0
2026-02-08T09:57:02.251308,7.4,14.8,2100.0
2026-02-08T09:57:02.751964,9.3,14.8,2100.0
2026-02-08T09:57:03.252635,5.2,14.8,2100.0
2026-02-08T09:57:03.754095,9.8,14.8,2100.0
2026-02-08T09:57:04.254923,6.4,14.8,2100.0
2026-02-08T09:57:04.756368,11.9,14.8,2100.0
2026-02-08T09:57:05.256956,7.7,14.8,2100.0
2026-02-08T09:57:05.758011,8.3,14.8,2100.0
2026-02-08T09:57:06.259166,4.0,14.8,2100.0
2026-02-08T09:57:06.759812,7.9,14.8,2100.0
2026-02-08T09:57:07.260749,8.0,14.8,2100.0
2026-02-08T09:57:07.761156,6.8,14.8,2100.0
2026-02-08T09:57:08.262025,3.5,14.8,2100.0
2026-02-08T09:57:08.762670,6.6,14.8,2100.0
2026-02-08T09:57:09.263449,8.7,14.8,2100.0
2026-02-08T09:57:09.764289,7.4,14.8,2100.0
2026-02-08T09:57:10.265176,5.4,14.8,2100.0
2026-02-08T09:57:10.765748,7.4,14.8,2100.0
2026-02-08T09:57:11.268545,7.5,14.8,2100.0
2026-02-08T09:57:11.769323,6.7,14.8,2100.0
2026-02-08T09:57:12.269845,7.7,14.8,2100.0
2026-02-08T09:57:12.770461,8.1,14.8,2100.0
2026-02-08T09:57:13.271112,9.5,14.8,2100.0
2026-02-08T09:57:13.771742,8.5,14.8,2100.0
2026-02-08T09:57:14.272517,6.3,14.8,2100.0
2026-02-08T09:57:14.773173,9.5,14.8,2100.0
2026-02-08T09:57:15.274081,10.9,14.8,2100.0
2026-02-08T09:57:15.774877,15.5,14.8,2100.0
2026-02-08T09:57:16.278981,8.4,14.8,2100.0
2026-02-08T09:57:16.779666,9.3,14.8,2100.0
2026-02-08T09:57:17.280024,7.6,14.8,2100.0
2026-02-08T09:57:17.780515,7.5,14.8,2100.0
2026-02-08T09:57:18.281333,8.6,14.8,2100.0
2026-02-08T09:57:18.782110,9.8,14.8,2100.0
2026-02-08T09:57:19.282653,15.1,14.8,2100.0
2026-02-08T09:57:19.783517,7.4,14.8,2100.0
2026-02-08T09:57:20.284066,10.1,14.8,2100.0
2026-02-08T09:57:20.784973,7.5,14.8,2100.0
2026-02-08T09:57:21.285798,6.9,14.8,2100.0
2026-02-08T09:57:21.786601,9.8,14.8,2100.0
2026-02-08T09:57:22.287608,7.6,14.8,2100.0
2026-02-08T09:57:22.788548,5.4,14.8,2100.0
2026-02-08T09:57:23.289472,7.1,14.8,2100.0
2026-02-08T09:57:23.790187,7.1,14.8,2100.0
2026-02-08T09:57:24.290894,7.4,14.8,2100.0
2026-02-08T09:57:24.792202,5.9,14.8,2100.0
2026-02-08T09:57:25.292711,6.5,14.8,2100.0
2026-02-08T09:57:25.793714,6.0,14.8,2100.0
2026-02-08T09:57:26.295241,8.2,14.8,2100.0
2026-02-08T09:57:26.795912,8.1,14.8,2100.0
2026-02-08T09:57:27.296485,12.5,14.8,2100.0
2026-02-08T09:57:27.797110,15.4,14.8,2100.0
2026-02-08T09:57:28.297680,6.5,14.8,2100.0
2026-02-08T09:57:28.798580,8.4,14.8,2100.0
2026-02-08T09:57:29.299043,4.8,14.8,2100.0
2026-02-08T09:57:29.799746,8.8,14.8,2100.0
2026-02-08T09:57:30.300304,4.9,14.8,2100.0
2026-02-08T09:57:30.801003,10.1,14.8,2100.0
2026-02-08T09:57:31.303050,4.1,14.8,2100.0
2026-02-08T09:57:31.804105,7.0,14.8,2100.0
2026-02-08T09:57:32.305010,11.9,14.8,2100.0
2026-02-08T09:57:32.806037,12.7,14.8,2100.0
2026-02-08T09:57:33.307237,10.4,14.8,2100.0
2026-02-08T09:57:33.807864,11.4,14.8,2100.0
2026-02-08T09:57:34.310033,6.1,14.8,2100.0
2026-02-08T09:57:34.810831,7.7,14.8,2100.0
2026-02-08T09:57:35.311590,8.1,14.8,2100.0
2026-02-08T09:57:35.812460,11.5,14.8,2100.0
2026-02-08T09:57:36.313294,7.4,14.8,2100.0
2026-02-08T09:57:36.813926,7.3,14.8,2100.0
2026-02-08T09:57:37.320665,6.2,14.8,2100.0
2026-02-08T09:57:37.823962,10.3,14.8,2100.0
2026-02-08T09:57:38.324657,6.5,14.8,2100.0
2026-02-08T09:57:38.825464,15.3,14.8,2100.0
2026-02-08T09:57:39.326559,11.6,14.8,2100.0
2026-02-08T09:57:39.829649,22.6,14.8,2100.0
2026-02-08T09:57:40.330127,6.8,14.8,2100.0
2026-02-08T09:57:40.830704,11.5,14.8,2100.0
2026-02-08T09:57:41.331183,6.3,14.8,2100.0
2026-02-08T09:57:41.831627,10.0,14.8,2100.0
2026-02-08T09:57:42.336532,5.9,14.8,2100.0
2026-02-08T09:57:42.837253,13.3,14.8,2100.0
2026-02-08T09:57:43.338548,7.0,14.8,2100.0
2026-02-08T09:57:43.839473,12.2,14.8,2100.0
2026-02-08T09:57:44.339935,5.0,14.8,2100.0
2026-02-08T09:57:44.840699,9.3,14.8,2100.0
2026-02-08T09:57:45.341872,6.8,14.8,2100.0
2026-02-08T09:57:45.842779,11.1,14.8,2100.0
2026-02-08T09:57:46.344642,5.5,14.8,2100.0
2026-02-08T09:57:46.845628,7.9,14.8,2100.0
2026-02-08T09:57:47.346301,6.0,14.8,2100.0
2026-02-08T09:57:47.847083,11.0,14.8,2100.0
2026-02-08T09:57:48.347949,5.0,14.8,2100.0
2026-02-08T09:57:48.848604,7.5,14.8,2100.0
2026-02-08T09:57:49.349323,7.4,14.8,2100.0
2026-02-08T09:57:49.850249,8.9,14.8,2100.0
2026-02-08T09:57:50.351049,7.2,14.8,2100.0
2026-02-08T09:57:50.851802,6.8,14.8,2100.0
2026-02-08T09:57:51.352605,5.4,14.8,2100.0
2026-02-08T09:57:51.853715,10.8,14.8,2100.0
2026-02-08T09:57:52.354573,5.5,14.8,2100.0
2026-02-08T09:57:52.855023,10.4,14.8,2100.0
2026-02-08T09:57:53.356119,6.0,14.8,2100.0
2026-02-08T09:57:53.857865,5.8,14.8,2100.0
2026-02-08T09:57:54.358384,5.8,14.8,2100.0
2026-02-08T09:57:54.859261,5.4,14.8,2100.0
2026-02-08T09:57:55.359681,8.4,14.8,2100.0
2026-02-08T09:57:55.860618,7.4,14.8,2100.0
2026-02-08T09:57:56.361388,9.1,14.8,2100.0
2026-02-08T09:57:56.862107,13.3,14.8,2100.0
2026-02-08T09:57:57.362608,8.7,14.8,2100.0
2026-02-08T09:57:57.863184,10.1,14.8,2100.0
2026-02-08T09:57:58.363714,9.0,14.8,2100.0
2026-02-08T09:57:58.864314,9.4,14.8,2100.0
2026-02-08T09:57:59.365016,9.6,14.8,2100.0
2026-02-08T09:57:59.865350,6.0,14.8,2100.0
2026-02-08T09:58:00.366199,6.7,14.8,2100.0
2026-02-08T09:58:00.867139,8.6,14.8,2100.0
2026-02-08T09:58:01.367568,8.7,14.8,2100.0
2026-02-08T09:58:01.868007,10.3,14.8,2100.0
2026-02-08T09:58:02.368347,9.5,14.8,2100.0
2026-02-08T09:58:02.869834,5.2,14.8,2100.0
2026-02-08T09:58:03.370898,7.2,14.8,2100.0
2026-02-08T09:58:03.871610,5.0,14.8,2100.0
2026-02-08T09:58:04.372415,6.1,14.8,2100.0
2026-02-08T09:58:04.873097,5.8,14.8,2100.0
2026-02-08T09:58:05.374031,9.5,14.8,2100.0
2026-02-08T09:58:05.875975,6.1,14.8,2100.0
2026-02-08T09:58:06.376713,5.1,14.8,2100.0
2026-02-08T09:58:06.877455,3.9,14.8,2100.0
2026-02-08T09:58:07.377963,7.1,14.8,2100.0
2026-02-08T09:58:07.878954,7.1,14.8,2100.0
2026-02-08T09:58:08.379332,6.8,14.8,2100.0
2026-02-08T09:58:08.880082,6.0,14.8,2100.0
2026-02-08T09:58:09.380547,9.1,14.8,2100.0
2026-02-08T09:58:09.881571,8.3,14.8,2100.0
2026-02-08T09:58:10.382202,8.6,14.8,2100.0
2026-02-08T09:58:10.882766,9.2,14.8,2100.0
2026-02-08T09:58:11.383318,6.8,14.8,2100.0
2026-02-08T09:58:11.884208,16.4,14.8,2100.0
2026-02-08T09:58:12.385306,11.9,14.8,2100.0
2026-02-08T09:58:12.886493,7.8,14.8,2100.0
2026-02-08T09:58:13.388226,4.3,14.8,2100.0
2026-02-08T09:58:13.889413,9.0,14.8,2100.0
2026-02-08T09:58:14.389994,5.5,14.8,2100.0
2026-02-08T09:58:14.890399,4.0,14.8,2100.0
2026-02-08T09:58:15.413754,13.3,14.9,2100.0
2026-02-08T09:58:15.914228,8.9,14.9,2100.0
2026-02-08T09:58:16.414989,4.2,14.9,2100.0
2026-02-08T09:58:16.915469,12.7,14.9,2100.0
2026-02-08T09:58:17.416062,6.1,14.9,2100.0
2026-02-08T09:58:17.916612,6.6,14.9,2100.0
2026-02-08T09:58:18.417434,5.8,14.9,2100.0
2026-02-08T09:58:18.919149,8.8,14.9,2100.0
2026-02-08T09:58:19.419563,7.0,14.9,2100.0
2026-02-08T09:58:19.920610,7.6,14.9,2100.0
2026-02-08T09:58:20.457793,10.6,14.8,2100.0
2026-02-08T09:58:20.958710,8.2,14.8,2100.0
2026-02-08T09:58:21.459629,6.6,14.8,2100.0
2026-02-08T09:58:21.960125,9.9,14.8,2100.0
2026-02-08T09:58:22.460873,7.4,14.8,2100.0
2026-02-08T09:58:22.961750,7.4,14.8,2100.0
2026-02-08T09:58:23.462177,9.5,14.8,2100.0
2026-02-08T09:58:23.962769,6.6,14.8,2100.0
2026-02-08T09:58:24.463682,8.3,14.8,2100.0
2026-02-08T09:58:24.964527,6.9,14.8,2100.0
2026-02-08T09:58:25.522913,9.3,14.8,2100.0
2026-02-08T09:58:26.023401,5.3,14.8,2100.0
2026-02-08T09:58:26.525028,6.3,14.8,2100.0
2026-02-08T09:58:27.026776,5.5,14.8,2100.0
2026-02-08T09:58:27.527587,7.8,14.8,2100.0
2026-02-08T09:58:28.028880,6.8,14.8,2100.0
2026-02-08T09:58:28.529673,7.7,14.8,2100.0
2026-02-08T09:58:29.030675,7.3,14.8,2100.0
2026-02-08T09:58:29.531256,7.3,14.8,2100.0
2026-02-08T09:58:30.031652,5.9,14.8,2100.0
2026-02-08T09:58:30.532407,13.9,14.8,2100.0
2026-02-08T09:58:31.033119,13.2,14.9,2100.0
2026-02-08T09:58:31.534105,9.4,14.9,2100.0
2026-02-08T09:58:32.035178,8.7,14.9,2100.0
2026-02-08T09:58:32.535708,12.7,14.9,2100.0
2026-02-08T09:58:33.036511,8.4,14.9,2100.0
2026-02-08T09:58:33.537354,7.7,14.9,2100.0
2026-02-08T09:58:34.038282,13.7,14.9,2100.0
2026-02-08T09:58:34.540974,14.6,14.9,2100.0
2026-02-08T09:58:35.042666,8.0,14.9,2100.0
2026-02-08T09:58:35.543322,7.9,14.9,2100.0
2026-02-08T09:58:36.043929,6.3,14.9,2100.0
2026-02-08T09:58:36.544911,9.1,14.9,2100.0
2026-02-08T09:58:37.045770,8.3,14.9,2100.0
2026-02-08T09:58:37.546551,12.9,14.9,2100.0
2026-02-08T09:58:38.047254,9.1,14.9,2100.0
2026-02-08T09:58:38.547971,9.5,14.9,2100.0
2026-02-08T09:58:39.050826,9.0,14.9,2100.0
2026-02-08T09:58:39.551774,6.0,14.9,2100.0
2026-02-08T09:58:40.052552,6.9,14.9,2100.0
2026-02-08T09:58:40.553148,7.6,14.9,2100.0
2026-02-08T09:58:41.054031,7.9,14.9,2100.0
2026-02-08T09:58:41.554830,7.9,14.9,2100.0
2026-02-08T09:58:42.057128,8.0,14.9,2100.0
2026-02-08T09:58:42.558198,10.9,14.9,2100.0
2026-02-08T09:58:43.058886,6.4,14.9,2100.0
2026-02-08T09:58:43.559978,9.4,14.9,2100.0
2026-02-08T09:58:44.065526,6.8,14.9,2100.0
2026-02-08T09:58:44.565952,12.4,14.9,2100.0
2026-02-08T09:58:45.066949,9.0,14.8,2100.0
2026-02-08T09:58:45.567810,11.7,14.8,2100.0
2026-02-08T09:58:46.068321,5.4,14.8,2100.0
2026-02-08T09:58:46.569026,8.4,14.8,2100.0
2026-02-08T09:58:47.069617,10.4,14.8,2100.0
2026-02-08T09:58:47.570382,9.9,14.8,2100.0
2026-02-08T09:58:48.072347,6.3,14.8,2100.0
2026-02-08T09:58:48.573020,9.5,14.8,2100.0
2026-02-08T09:58:49.074282,6.5,14.8,2100.0
2026-02-08T09:58:49.575417,11.8,14.8,2100.0
2026-02-08T09:58:50.076328,6.2,14.8,2100.0
2026-02-08T09:58:50.576954,8.1,14.8,2100.0
2026-02-08T09:58:51.077440,6.6,14.8,2100.0
2026-02-08T09:58:51.578124,9.9,14.8,2100.0
2026-02-08T09:58:52.078623,5.8,14.8,2100.0
2026-02-08T09:58:52.579437,7.2,14.8,2100.0
2026-02-08T09:58:53.080082,7.3,14.8,2100.0
2026-02-08T09:58:53.580631,9.4,14.8,2100.0
2026-02-08T09:58:54.081501,7.5,14.8,2100.0
2026-02-08T09:58:54.582235,9.1,14.8,2100.0
2026-02-08T09:58:55.083081,5.2,14.8,2100.0
2026-02-08T09:58:55.584049,8.5,14.8,2100.0
2026-02-08T09:58:56.084859,5.3,14.8,2100.0
2026-02-08T09:58:56.585986,6.3,14.8,2100.0
2026-02-08T09:58:57.086652,4.6,14.7,2100.0
2026-02-08T09:58:57.587115,9.2,14.7,2100.0
2026-02-08T09:58:58.087696,7.4,14.7,2100.0
2026-02-08T09:58:58.588492,16.0,14.8,2100.0
2026-02-08T09:58:59.089581,5.5,14.8,2100.0
2026-02-08T09:58:59.590352,8.3,14.8,2100.0
2026-02-08T09:59:00.090951,10.2,14.8,2100.0
2026-02-08T09:59:00.591350,12.6,14.8,2100.0
2026-02-08T09:59:01.092204,12.9,14.8,2100.0
2026-02-08T09:59:01.592977,7.2,14.8,2100.0
2026-02-08T09:59:02.093752,6.5,14.8,2100.0
2026-02-08T09:59:02.594191,8.0,14.8,2100.0
2026-02-08T09:59:03.094918,6.2,14.8,2100.0
2026-02-08T09:59:03.595784,13.2,14.8,2100.0
2026-02-08T09:59:04.096672,6.0,14.8,2100.0
2026-02-08T09:59:04.597643,10.4,14.8,2100.0
2026-02-08T09:59:05.098460,6.1,14.8,2100.0
2026-02-08T09:59:05.599579,11.0,14.8,2100.0
2026-02-08T09:59:06.100587,6.8,14.8,2100.0
2026-02-08T09:59:06.601564,8.0,14.8,2100.0
2026-02-08T09:59:07.102307,9.1,14.8,2100.0
2026-02-08T09:59:07.603128,6.5,14.8,2100.0
2026-02-08T09:59:08.103572,10.6,14.8,2100.0
2026-02-08T09:59:08.604584,8.3,14.8,2100.0
2026-02-08T09:59:09.105414,3.8,14.8,2100.0
2026-02-08T09:59:09.605985,7.5,14.8,2100.0
2026-02-08T09:59:10.108077,7.3,14.8,2100.0
2026-02-08T09:59:10.608511,7.7,14.8,2100.0
2026-02-08T09:59:11.109212,5.9,14.8,2100.0
2026-02-08T09:59:11.610144,7.7,14.8,2100.0
2026-02-08T09:59:12.110675,7.3,14.8,2100.0
2026-02-08T09:59:12.611317,9.9,14.8,2100.0
2026-02-08T09:59:13.112508,9.4,14.8,2100.0
2026-02-08T09:59:13.613018,6.3,14.8,2100.0
2026-02-08T09:59:14.113415,6.1,14.8,2100.0
2026-02-08T09:59:14.613825,7.4,14.8,2100.0
2026-02-08T09:59:15.114481,8.4,14.8,2100.0
2026-02-08T09:59:15.616014,10.6,14.8,2100.0
2026-02-08T09:59:16.116710,8.1,14.8,2100.0
2026-02-08T09:59:16.617760,5.3,14.8,2100.0
2026-02-08T09:59:17.118887,8.4,14.8,2100.0
2026-02-08T09:59:17.619633,6.4,14.8,2100.0
2026-02-08T09:59:18.120728,6.6,14.8,2100.0
2026-02-08T09:59:18.621652,5.5,14.8,2100.0
2026-02-08T09:59:19.122228,6.7,14.8,2100.0
2026-02-08T09:59:19.623075,9.4,14.8,2100.0
2026-02-08T09:59:20.124060,10.4,14.8,2100.0
2026-02-08T09:59:20.624767,5.3,14.8,2100.0
2026-02-08T09:59:21.125461,6.4,14.8,2100.0
2026-02-08T09:59:21.626147,6.5,14.8,2100.0
2026-02-08T09:59:22.126902,8.6,14.8,2100.0
2026-02-08T09:59:22.628060,6.3,14.8,2100.0
2026-02-08T09:59:23.129130,8.3,14.8,2100.0
2026-02-08T09:59:23.629524,6.5,14.8,2100.0
2026-02-08T09:59:24.130052,6.2,14.8,2100.0
2026-02-08T09:59:24.630838,8.8,14.8,2100.0
2026-02-08T09:59:25.131783,6.2,14.8,2100.0
2026-02-08T09:59:25.633066,7.8,14.8,2100.0
2026-02-08T09:59:26.133668,8.7,14.8,2100.0
2026-02-08T09:59:26.634422,10.9,14.8,2100.0
2026-02-08T09:59:27.135419,4.6,14.8,2100.0
2026-02-08T09:59:27.635957,13.6,14.8,2100.0
2026-02-08T09:59:28.136468,6.9,14.8,2100.0
2026-02-08T09:59:28.637174,8.4,14.8,2100.0
2026-02-08T09:59:29.137755,6.8,14.8,2100.0
2026-02-08T09:59:29.640227,7.4,14.8,2100.0
2026-02-08T09:59:30.140758,8.6,14.7,2100.0
2026-02-08T09:59:30.641567,9.7,14.7,2100.0
2026-02-08T09:59:31.142400,9.7,14.7,2100.0
2026-02-08T09:59:31.643339,10.5,14.7,2100.0
2026-02-08T09:59:32.143847,5.9,14.8,2100.0
2026-02-08T09:59:32.644766,8.2,14.8,2100.0
2026-02-08T09:59:33.145499,4.9,14.8,2100.0
2026-02-08T09:59:33.646194,7.5,14.8,2100.0
2026-02-08T09:59:34.146889,4.7,14.8,2100.0
2026-02-08T09:59:34.647606,15.7,14.8,2100.0
2026-02-08T09:59:35.148638,6.5,14.7,2100.0
2026-02-08T09:59:35.649513,5.8,14.7,2100.0
2026-02-08T09:59:36.150318,7.8,14.7,2100.0
2026-02-08T09:59:36.651341,8.2,14.8,2100.0
2026-02-08T09:59:37.151884,5.3,14.7,2100.0
2026-02-08T09:59:37.652764,5.7,14.7,2100.0
2026-02-08T09:59:38.153926,7.8,14.7,2100.0
2026-02-08T09:59:38.654620,11.6,14.7,2100.0
2026-02-08T09:59:39.155371,9.4,14.7,2100.0
2026-02-08T09:59:39.656424,13.0,14.7,2100.0
2026-02-08T09:59:40.156990,4.8,14.8,2100.0
2026-02-08T09:59:40.657693,7.6,14.8,2100.0
2026-02-08T09:59:41.158162,7.2,14.8,2100.0
2026-02-08T09:59:41.658757,11.0,14.8,2100.0
2026-02-08T09:59:42.159580,5.2,14.8,2100.0
2026-02-08T09:59:42.660475,10.1,14.8,2100.0
2026-02-08T09:59:43.161186,5.0,14.8,2100.0
2026-02-08T09:59:43.661864,13.5,14.8,2100.0
2026-02-08T09:59:44.162587,9.6,14.8,2100.0
2026-02-08T09:59:44.663550,14.1,14.8,2100.0
2026-02-08T09:59:45.164808,9.1,14.8,2100.0
2026-02-08T09:59:45.669532,9.1,14.8,2100.0
2026-02-08T09:59:46.175741,7.6,14.8,2100.0
2026-02-08T09:59:46.676162,11.0,14.8,2100.0
2026-02-08T09:59:47.177229,6.2,14.8,2100.0
2026-02-08T09:59:47.677700,10.4,14.8,2100.0
2026-02-08T09:59:48.178678,9.4,14.8,2100.0
2026-02-08T09:59:48.679511,14.2,14.8,2100.0
2026-02-08T09:59:49.180001,8.9,14.8,2100.0
2026-02-08T09:59:49.681324,9.9,14.8,2100.0
2026-02-08T09:59:50.184258,6.6,14.8,2100.0
2026-02-08T09:59:50.685034,11.1,14.8,2100.0
2026-02-08T09:59:51.186255,7.1,14.8,2100.0
2026-02-08T09:59:51.687182,12.7,14.8,2100.0
2026-02-08T09:59:52.187617,7.0,14.8,2100.0
2026-02-08T09:59:52.688406,7.6,14.8,2100.0
2026-02-08T09:59:53.189059,7.6,14.8,2100.0
2026-02-08T09:59:53.689581,6.4,14.8,2100.0
2026-02-08T09:59:54.190457,5.3,14.8,2100.0
2026-02-08T09:59:54.690851,8.2,14.8,2100.0
2026-02-08T09:59:55.191595,6.2,14.8,2100.0
2026-02-08T09:59:55.692233,8.3,14.8,2100.0
2026-02-08T09:59:56.192766,7.2,14.8,2100.0
2026-02-08T09:59:56.693471,8.4,14.8,2100.0
2026-02-08T09:59:57.194312,7.0,14.8,2100.0
2026-02-08T09:59:57.695107,9.6,14.8,2100.0
2026-02-08T09:59:58.195819,8.6,14.8,2100.0
2026-02-08T09:59:58.696979,6.5,14.8,2100.0
2026-02-08T09:59:59.197692,5.8,14.8,2100.0
2026-02-08T09:59:59.698119,7.0,14.8,2100.0
2026-02-08T10:00:00.199008,7.7,14.8,2100.0
2026-02-08T10:00:00.699449,10.2,14.8,2100.0
