timestamp,cpu_percent,ram_percent,cpu_freq
2026-02-08T11:57:55.193851,4.9,28.9,2100.0
2026-02-08T11:57:55.694251,9.2,29.0,2100.0
2026-02-08T11:57:56.195111,5.7,29.0,2100.0
2026-02-08T11:57:56.695885,7.6,29.0,2100.0
2026-02-08T11:57:57.196833,6.5,29.0,2100.0
2026-02-08T11:57:57.697501,12.1,29.0,2100.0
2026-02-08T11:57:58.198101,5.3,29.0,2100.0
2026-02-08T11:57:58.698752,5.3,29.0,2100.0
2026-02-08T11:57:59.199405,6.2,28.9,2100.0
2026-02-08T11:57:59.699856,8.7,28.9,2100.0
2026-02-08T11:58:00.200275,6.0,28.9,2100.0
2026-02-08T11:58:00.700803,8.4,28.9,2100.0
2026-02-08T11:58:01.201667,4.4,28.9,2100.0
2026-02-08T11:58:01.702090,8.3,28.9,2100.0
2026-02-08T11:58:02.202950,6.2,28.9,2100.0
2026-02-08T11:58:02.704225,6.5,28.9,2100.0
2026-02-08T11:58:03.204693,4.5,28.9,2100.0
2026-02-08T11:58:03.705207,5.3,28.9,2100.0
2026-02-08T11:58:04.206325,3.8,28.9,2100.0
2026-02-08T11:58:04.706816,5.8,28.9,2100.0
2026-02-08T11:58:05.207704,3.1,28.9,2100.0
2026-02-08T11:58:05.708362,6.6,28.9,2100.0
2026-02-08T11:58:06.208874,11.4,28.9,2100.0
2026-02-08T11:58:06.711138,6.1,28.9,2100.0
2026-02-08T11:58:07.211615,4.0,28.9,2100.0
2026-02-08T11:58:07.712073,6.7,28.9,2100.0
2026-02-08T11:58:08.213393,5.4,28.9,2100.0
2026-02-08T11:58:08.714565,7.0,28.9,2100.0
2026-02-08T11:58:09.215337,4.0,28.9,2100.0
2026-02-08T11:58:09.716114,6.7,28.9,2100.0
2026-02-08T11:58:10.216661,4.3,28.9,2100.0
2026-02-08T11:58:10.717478,6.6,28.9,2100.0
2026-02-08T11:58:11.218001,6.1,28.9,2100.0
2026-02-08T11:58:11.718699,5.8,28.9,2100.0
2026-02-08T11:58:12.219282,3.7,28.9,2100.0
2026-02-08T11:58:12.719820,4.4,28.9,2100.0
2026-02-08T11:58:13.220407,7.2,28.9,2100.0
2026-02-08T11:58:13.720921,5.8,28.9,2100.0
2026-02-08T11:58:14.221391,5.3,28.9,2100.0
2026-02-08T11:58:14.722004,4.4,28.9,2100.0
2026-02-08T11:58:15.222943,4.5,28.9,2100.0
2026-02-08T11:58:15.723925,7.0,28.9,2100.0
2026-02-08T11:58:16.226426,7.7,28.9,2100.0
2026-02-08T11:58:16.727036,8.2,28.9,2100.0
2026-02-08T11:58:17.228767,6.0,28.9,2100.0
2026-02-08T11:58:17.729197,8.5,28.9,2100.0
2026-02-08T11:58:18.229957,4.1,28.9,2100.0
2026-02-08T11:58:18.730586,8.7,28.9,2100.0
2026-02-08T11:58:19.231531,2.9,28.9,2100.0
2026-02-08T11:58:19.732335,8.1,28.9,2100.0
2026-02-08T11:58:20.232813,4.6,28.9,2100.0
2026-02-08T11:58:20.733258,5.2,28.9,2100.0
2026-02-08T11:58:21.233735,5.7,28.9,2100.0
2026-02-08T11:58:21.734914,11.2,28.9,2100.0
2026-02-08T11:58:22.235465,3.0,28.9,2100.0
2026-02-08T11:58:22.736021,5.6,28.9,2100.0
2026-02-08T11:58:23.236685,5.9,28.9,2100.0
2026-02-08T11:58:23.737387,8.1,28.9,2100.0
2026-02-08T11:58:24.237839,4.3,28.9,2100.0
2026-02-08T11:58:24.738780,7.1,28.9,2100.0
2026-02-08T11:58:25.239202,5.1,28.9,2100.0
2026-02-08T11:58:25.739688,9.9,28.9,2100.0
2026-02-08T11:58:26.240536,5.7,28.9,2100.0
2026-02-08T11:58:26.741052,10.7,28.9,2100.0
2026-02-08T11:58:27.242837,5.4,28.9,2100.0
2026-02-08T11:58:27.743687,10.5,28.9,2100.0
2026-02-08T11:58:28.244103,4.2,28.9,2100.0
2026-02-08T11:58:28.746378,4.4,28.9,2100.0
2026-02-08T11:58:29.247003,5.3,28.9,2100.0
2026-02-08T11:58:29.747536,6.7,28.9,2100.0
2026-02-08T11:58:30.248218,3.8,28.9,2100.0
2026-02-08T11:58:30.748702,8.0,28.9,2100.0
2026-02-08T11:58:31.250059,7.3,28.9,2100.0
2026-02-08T11:58:31.751236,8.9,28.9,2100.0
2026-02-08T11:58:32.252078,3.5,28.9,2100.0
2026-02-08T11:58:32.752676,10.8,28.9,2100.0
2026-02-08T11:58:33.253466,6.7,28.9,2100.0
2026-02-08T11:58:33.754132,9.6,28.9,2100.0
2026-02-08T11:58:34.255394,4.4,28.9,2100.0
2026-02-08T11:58:34.755884,5.2,28.9,2100.0
2026-02-08T11:58:35.256577,5.0,28.9,2100.0
2026-02-08T11:58:35.757714,11.0,28.9,2100.0
2026-02-08T11:58:36.258136,9.3,29.0,2100.0
2026-02-08T11:58:36.758856,20.1,29.0,2100.0
2026-02-08T11:58:37.260400,8.9,29.0,2100.0
2026-02-08T11:58:37.761497,15.2,29.0,2100.0
2026-02-08T11:58:38.262346,10.3,29.0,2100.0
2026-02-08T11:58:38.763821,20.9,29.0,2100.0
2026-02-08T11:58:39.264729,11.9,29.0,2100.0
2026-02-08T11:58:39.765159,16.2,29.0,2100.0
2026-02-08T11:58:40.265601,12.4,29.0,2100.0
2026-02-08T11:58:40.766151,13.1,29.0,2100.0
2026-02-08T11:58:41.267005,10.5,29.0,2100.0
2026-02-08T11:58:41.767764,15.5,29.0,2100.0
2026-02-08T11:58:42.268665,11.5,29.0,2100.0
2026-02-08T11:58:42.769117,11.1,29.0,2100.0
2026-02-08T11:58:43.269977,11.2,29.0,2100.0
2026-02-08T11:58:43.770791,14.1,29.0,2100.0
2026-02-08T11:58:44.271952,10.0,29.0,2100.0
2026-02-08T11:58:44.772680,14.1,29.0,2100.0
2026-02-08T11:58:45.273307,12.8,29.0,2100.0
2026-02-08T11:58:45.774064,17.1,29.0,2100.0
2026-02-08T11:58:46.274755,12.3,29.0,2100.0
2026-02-08T11:58:46.775361,12.7,29.0,2100.0
2026-02-08T11:58:47.276401,13.2,29.0,2100.0
2026-02-08T11:58:47.777539,14.8,29.0,2100.0
2026-02-08T11:58:48.278519,12.1,29.0,2100.0
2026-02-08T11:58:48.778919,10.8,29.0,2100.0
2026-02-08T11:58:49.279500,11.7,29.0,2100.0
2026-02-08T11:58:49.780494,11.1,29.0,2100.0
2026-02-08T11:58:50.281056,12.3,29.0,2100.0
2026-02-08T11:58:50.781688,14.8,29.0,2100.0
2026-02-08T11:58:51.282336,18.5,29.0,2100.0
2026-02-08T11:58:51.782741,11.9,29.0,2100.0
2026-02-08T11:58:52.283161,15.8,29.0,2100.0
2026-02-08T11:58:52.783896,15.2,29.0,2100.0
2026-02-08T11:58:53.284809,28.1,29.0,2100.0
2026-02-08T11:58:53.787116,52.9,29.0,2100.0
2026-02-08T11:58:54.288788,53.2,29.0,2100.0
2026-02-08T11:58:54.790635,49.8,29.0,2100.0
2026-02-08T11:58:55.292445,43.1,29.0,2100.0
2026-02-08T11:58:55.795088,50.1,29.0,2100.0
2026-02-08T11:58:56.296848,56.8,29.0,2100.0
2026-02-08T11:58:56.798571,51.8,29.0,2100.0
2026-02-08T11:58:57.300115,53.9,29.0,2100.0
2026-02-08T11:58:57.800785,40.7,29.0,2100.0
2026-02-08T11:58:58.301877,47.6,29.0,2100.0
2026-02-08T11:58:58.803832,48.1,29.0,2100.0
2026-02-08T11:58:59.305404,49.4,29.0,2100.0
2026-02-08T11:58:59.807259,53.6,29.0,2100.0
2026-02-08T11:59:00.310104,52.0,29.0,2100.0
2026-02-08T11:59:00.812781,50.6,29.0,2100.0
2026-02-08T11:59:01.314897,39.0,29.0,2100.0
2026-02-08T11:59:01.822176,51.4,29.0,2100.0
2026-02-08T11:59:02.323714,49.2,29.1,2100.0
2026-02-08T11:59:02.826657,62.4,29.1,2100.0
2026-02-08T11:59:03.330065,58.1,29.1,2100.0
2026-02-08T11:59:03.831955,53.1,29.1,2100.0
2026-02-08T11:59:04.333667,48.2,29.1,2100.0
2026-02-08T11:59:04.835218,60.9,29.1,2100.0
2026-02-08T11:59:05.336762,75.7,29.1,2100.0
2026-02-08T11:59:05.839142,75.6,29.1,2100.0
2026-02-08T11:59:06.341418,61.4,29.2,2100.0
2026-02-08T11:59:06.843675,67.1,29.2,2100.0
2026-02-08T11:59:07.346364,62.3,29.2,2100.0
2026-02-08T11:59:07.848280,60.0,29.1,2100.0
2026-02-08T11:59:08.350397,60.0,29.0,2100.0
2026-02-08T11:59:08.852204,64.6,29.0,2100.0
2026-02-08T11:59:09.353959,55.8,29.0,2100.0
2026-02-08T11:59:09.855739,59.8,29.0,2100.0
2026-02-08T11:59:10.357286,56.9,29.0,2100.0
2026-02-08T11:59:10.859695,49.1,29.0,2100.0
2026-02-08T11:59:11.362359,52.4,29.0,2100.0
2026-02-08T11:59:11.863855,56.0,29.0,2100.0
2026-02-08T11:59:12.365301,49.8,29.0,2100.0
2026-02-08T11:59:12.867168,52.0,29.0,2100.0
2026-02-08T11:59:13.368370,42.1,29.0,2100.0
2026-02-08T11:59:13.870164,54.3,29.0,2100.0
2026-02-08T11:59:14.372279,47.1,29.0,2100.0
2026-02-08T11:59:14.873929,47.0,29.0,2100.0
2026-02-08T11:59:15.374818,45.4,29.0,2100.0
2026-02-08T11:59:15.877045,47.3,29.0,2100.0
2026-02-08T11:59:16.377911,46.8,29.0,2100.0
2026-02-08T11:59:16.879875,58.3,29.0,2100.0
2026-02-08T11:59:17.381634,55.1,29.0,2100.0
2026-02-08T11:59:17.883131,50.0,29.0,2100.0
2026-02-08T11:59:18.384799,49.1,29.0,2100.0
2026-02-08T11:59:18.887693,38.5,29.1,2100.0
2026-02-08T11:59:19.389015,58.3,29.0,2100.0
2026-02-08T11:59:19.890637,57.5,29.1,2100.0
2026-02-08T11:59:20.391935,59.3,29.1,2100.0
2026-02-08T11:59:20.893252,49.1,29.1,2100.0
2026-02-08T11:59:21.395342,54.7,29.1,2100.0
2026-02-08T11:59:21.898302,55.2,29.1,2100.0
2026-02-08T11:59:22.400032,53.6,29.1,2100.0
2026-02-08T11:59:22.901541,50.7,29.1,2100.0
2026-02-08T11:59:23.403405,46.9,29.1,2100.0
2026-02-08T11:59:23.905260,42.2,29.1,2100.0
2026-02-08T11:59:24.410105,41.5,29.1,2100.0
2026-02-08T11:59:24.910808,50.8,29.1,2100.0
2026-02-08T11:59:25.412480,51.0,29.1,2100.0
2026-02-08T11:59:25.914177,51.6,29.1,2100.0
2026-02-08T11:59:26.416078,51.1,29.0,2100.0
2026-02-08T11:59:26.917720,53.2,29.0,2100.0
2026-02-08T11:59:27.419088,52.1,29.0,2100.0
2026-02-08T11:59:27.920859,46.4,29.0,2100.0
2026-02-08T11:59:28.422344,45.6,29.0,2100.0
2026-02-08T11:59:28.927606,52.1,29.0,2100.0
2026-02-08T11:59:29.428849,49.2,29.0,2100.0
2026-02-08T11:59:29.933193,50.4,29.0,2100.0
2026-02-08T11:59:30.435510,42.1,29.0,2100.0
2026-02-08T11:59:30.936472,36.9,29.0,2100.0
2026-02-08T11:59:31.438355,47.9,29.0,2100.0
2026-02-08T11:59:31.940739,53.9,29.0,2100.0
2026-02-08T11:59:32.443157,49.9,29.0,2100.0
2026-02-08T11:59:32.945794,52.8,29.1,2100.0
2026-02-08T11:59:33.447646,59.2,29.0,2100.0
2026-02-08T11:59:33.949141,49.8,29.1,2100.0
2026-02-08T11:59:34.450454,50.9,29.0,2100.0
2026-02-08T11:59:34.952616,49.7,29.1,2100.0
2026-02-08T11:59:35.454493,39.7,29.0,2100.0
2026-02-08T11:59:35.959682,43.8,29.1,2100.0
2026-02-08T11:59:36.461289,47.2,29.1,2100.0
2026-02-08T11:59:36.963355,48.4,29.1,2100.0
2026-02-08T11:59:37.465131,53.8,29.1,2100.0
2026-02-08T11:59:37.966951,51.4,29.1,2100.0
2026-02-08T11:59:38.468420,50.6,29.1,2100.0
2026-02-08T11:59:38.969941,46.5,29.1,2100.0
2026-02-08T11:59:39.471641,46.9,29.1,2100.0
2026-02-08T11:59:39.973991,51.0,29.1,2100.0
2026-02-08T11:59:40.477379,56.9,29.1,2100.0
2026-02-08T11:59:40.978778,54.3,29.1,2100.0
2026-02-08T11:59:41.479987,54.9,29.1,2100.0
2026-02-08T11:59:41.981834,53.7,29.1,2100.0
2026-02-08T11:59:42.483431,45.5,29.1,2100.0
2026-02-08T11:59:42.984939,45.0,29.1,2100.0
2026-02-08T11:59:43.486934,55.5,29.1,2100.0
2026-02-08T11:59:43.988282,52.2,29.1,2100.0
2026-02-08T11:59:44.489522,53.1,29.1,2100.0
2026-02-08T11:59:44.991967,51.4,29.1,2100.0
2026-02-08T11:59:45.494424,51.4,29.1,2100.0
2026-02-08T11:59:45.996055,45.6,29.1,2100.0
2026-02-08T11:59:46.497480,42.2,29.1,2100.0
2026-02-08T11:59:46.999602,52.1,29.1,2100.0
2026-02-08T11:59:47.501253,49.9,29.1,2100.0
2026-02-08T11:59:48.003511,56.7,29.1,2100.0
2026-02-08T11:59:48.506571,56.1,29.1,2100.0
2026-02-08T11:59:49.009431,57.5,29.1,2100.0
2026-02-08T11:59:49.510360,54.9,29.1,2100.0
2026-02-08T11:59:50.011750,61.1,29.1,2100.0
2026-02-08T11:59:50.513471,48.9,29.1,2100.0
2026-02-08T11:59:51.016020,60.0,29.0,2100.0
2026-02-08T11:59:51.518306,54.9,29.0,2100.0
2026-02-08T11:59:52.023432,49.5,29.0,2100.0
2026-02-08T11:59:52.524439,46.3,29.0,2100.0
2026-02-08T11:59:53.025441,58.5,29.0,2100.0
2026-02-08T11:59:53.527195,56.2,29.0,2100.0
2026-02-08T11:59:54.028599,57.4,29.0,2100.0
2026-02-08T11:59:54.530302,58.9,29.0,2100.0
2026-02-08T11:59:55.032436,56.4,29.0,2100.0
2026-02-08T11:59:55.534414,46.9,29.0,2100.0
2026-02-08T11:59:56.038055,45.2,29.0,2100.0
2026-02-08T11:59:56.540620,52.6,29.0,2100.0
2026-02-08T11:59:57.042339,54.4,29.0,2100.0
2026-02-08T11:59:57.543997,49.8,29.0,2100.0
2026-02-08T11:59:58.045263,49.7,29.0,2100.0
2026-02-08T11:59:58.547069,47.4,29.0,2100.0
2026-02-08T11:59:59.049890,49.4,29.0,2100.0
2026-02-08T11:59:59.552007,49.3,29.0,2100.0
2026-02-08T12:00:00.053269,46.1,29.0,2100.0
2026-02-08T12:00:00.554718,40.7,29.0,2100.0
2026-02-08T12:00:01.055829,48.0,29.0,2100.0
2026-02-08T12:00:01.556874,47.5,29.0,2100.0
2026-02-08T12:00:02.059260,57.8,29.0,2100.0
2026-02-08T12:00:02.560943,53.4,29.0,2100.0
2026-02-08T12:00:03.062190,62.0,29.0,2100.0
2026-02-08T12:00:03.563240,47.8,29.0,2100.0
2026-02-08T12:00:04.065418,43.8,29.0,2100.0
2026-02-08T12:00:04.569128,41.1,29.0,2100.0
2026-02-08T12:00:05.071113,48.8,29.0,2100.0
2026-02-08T12:00:05.572280,49.4,29.0,2100.0
2026-02-08T12:00:06.075158,47.6,29.0,2100.0
2026-02-08T12:00:06.576900,44.6,29.0,2100.0
2026-02-08T12:00:07.078246,49.9,29.0,2100.0
2026-02-08T12:00:07.579686,54.9,29.0,2100.0
2026-02-08T12:00:08.081311,48.8,29.0,2100.0
2026-02-08T12:00:08.583017,53.2,29.0,2100.0
2026-02-08T12:00:09.084961,51.1,29.0,2100.0
2026-02-08T12:00:09.586566,48.4,29.0,2100.0
2026-02-08T12:00:10.087376,57.7,29.0,2100.0
2026-02-08T12:00:10.588270,49.2,29.0,2100.0
2026-02-08T12:00:11.088946,47.7,29.0,2100.0
2026-02-08T12:00:11.589526,46.9,29.0,2100.0
2026-02-08T12:00:12.091706,46.1,29.0,2100.0
2026-02-08T12:00:12.593120,50.4,29.0,2100.0
2026-02-08T12:00:13.094872,56.7,29.0,2100.0
2026-02-08T12:00:13.596495,47.3,29.0,2100.0
2026-02-08T12:00:14.097206,49.1,29.0,2100.0
2026-02-08T12:00:14.598449,51.2,29.0,2100.0
2026-02-08T12:00:15.100158,52.3,29.0,2100.0
2026-02-08T12:00:15.601806,48.0,29.0,2100.0
2026-02-08T12:00:16.102623,47.0,29.0,2100.0
2026-02-08T12:00:16.603862,48.8,29.0,2100.0
2026-02-08T12:00:17.106057,50.5,29.0,2100.0
2026-02-08T12:00:17.608477,52.6,29.0,2100.0
2026-02-08T12:00:18.110170,49.1,29.0,2100.0
2026-02-08T12:00:18.611846,46.0,29.0,2100.0
2026-02-08T12:00:19.113742,38.8,29.0,2100.0
2026-02-08T12:00:19.615401,52.9,29.0,2100.0
2026-02-08T12:00:20.116931,51.3,29.0,2100.0
2026-02-08T12:00:20.618346,48.5,29.0,2100.0
2026-02-08T12:00:21.122904,54.7,29.0,2100.0
2026-02-08T12:00:21.624370,54.4,29.0,2100.0
2026-02-08T12:00:22.126510,53.3,29.0,2100.0
2026-02-08T12:00:22.628025,49.5,29.0,2100.0
2026-02-08T12:00:23.130072,53.2,29.0,2100.0
2026-02-08T12:00:23.631586,53.7,29.0,2100.0
2026-02-08T12:00:24.133635,53.6,29.0,2100.0
2026-02-08T12:00:24.635699,52.9,29.0,2100.0
2026-02-08T12:00:25.137883,50.4,29.0,2100.0
2026-02-08T12:00:25.639979,46.2,28.9,2100.0
2026-02-08T12:00:26.140588,41.0,28.9,2100.0
2026-02-08T12:00:26.642147,56.1,28.9,2100.0
2026-02-08T12:00:27.143430,58.0,28.9,2100.0
2026-02-08T12:00:27.644968,50.2,28.9,2100.0
2026-02-08T12:00:28.146457,52.4,28.9,2100.0
2026-02-08T12:00:28.648025,51.6,28.9,2100.0
2026-02-08T12:00:29.149053,50.2,28.9,2100.0
2026-02-08T12:00:29.650671,37.2,28.9,2100.0
2026-02-08T12:00:30.152487,43.3,28.9,2100.0
2026-02-08T12:00:30.655001,53.1,28.9,2100.0
2026-02-08T12:00:31.156979,52.5,28.9,2100.0
2026-02-08T12:00:31.658479,51.4,28.9,2100.0
2026-02-08T12:00:32.160250,47.8,28.9,2100.0
2026-02-08T12:00:32.661596,47.4,28.9,2100.0
2026-02-08T12:00:33.163371,52.6,28.9,2100.0
2026-02-08T12:00:33.664386,41.8,28.9,2100.0
2026-02-08T12:00:34.165856,44.1,28.9,2100.0
2026-02-08T12:00:34.667978,51.7,28.9,2100.0
2026-02-08T12:00:35.169426,50.5,28.9,2100.0
2026-02-08T12:00:35.670472,52.9,28.9,2100.0
2026-02-08T12:00:36.172364,37.5,28.9,2100.0
2026-02-08T12:00:36.675659,47.6,28.9,2100.0
2026-02-08T12:00:37.176650,46.6,28.9,2100.0
2026-02-08T12:00:37.677698,57.3,28.8,2100.0
2026-02-08T12:00:38.178969,51.9,28.8,2100.0
2026-02-08T12:00:38.680325,57.8,28.9,2100.0
2026-02-08T12:00:39.182105,54.9,28.9,2100.0
2026-02-08T12:00:39.684475,42.3,28.9,2100.0
2026-02-08T12:00:40.185237,45.9,28.9,2100.0
2026-02-08T12:00:40.687124,57.8,28.9,2100.0
2026-02-08T12:00:41.192513,47.8,28.9,2100.0
2026-02-08T12:00:41.694044,50.7,28.9,2100.0
2026-02-08T12:00:42.195140,38.4,28.9,2100.0
2026-02-08T12:00:42.696622,46.0,28.9,2100.0
2026-02-08T12:00:43.198688,54.8,28.9,2100.0
2026-02-08T12:00:43.701840,49.5,28.9,2100.0
2026-02-08T12:00:44.203100,51.8,28.9,2100.0
2026-02-08T12:00:44.704739,50.2,28.9,2100.0
2026-02-08T12:00:45.205306,49.3,28.9,2100.0
2026-02-08T12:00:45.706470,46.3,28.9,2100.0
2026-02-08T12:00:46.207223,52.4,28.9,2100.0
2026-02-08T12:00:46.709031,55.9,28.9,2100.0
2026-02-08T12:00:47.210937,52.7,28.9,2100.0
2026-02-08T12:00:47.712594,50.3,28.9,2100.0
2026-02-08T12:00:48.213289,37.7,28.9,2100.0
2026-02-08T12:00:48.714001,53.7,28.9,2100.0
2026-02-08T12:00:49.216035,57.1,28.9,2100.0
2026-02-08T12:00:49.718200,46.7,28.9,2100.0
2026-02-08T12:00:50.220069,44.4,28.9,2100.0
2026-02-08T12:00:50.723242,48.3,28.9,2100.0
2026-02-08T12:00:51.227797,43.1,28.9,2100.0
2026-02-08T12:00:51.729383,58.0,28.9,2100.0
2026-02-08T12:00:52.230656,54.3,28.9,2100.0
2026-02-08T12:00:52.733084,54.2,28.9,2100.0
2026-02-08T12:00:53.235250,51.4,28.9,2100.0
2026-02-08T12:00:53.737593,49.0,28.9,2100.0
2026-02-08T12:00:54.239675,49.8,28.9,2100.0
2026-02-08T12:00:54.741508,43.2,28.9,2100.0
2026-02-08T12:00:55.243017,45.5,28.9,2100.0
2026-02-08T12:00:55.743577,6.3,28.9,2100.0
2026-02-08T12:00:56.244165,8.9,28.9,2100.0
2026-02-08T12:00:56.744859,5.7,28.9,2100.0
2026-02-08T12:00:57.245530,4.4,28.9,2100.0
2026-02-08T12:00:57.746646,4.8,28.9,2100.0
2026-02-08T12:00:58.247559,2.7,28.9,2100.0
2026-02-08T12:00:58.748538,5.3,28.9,2100.0
2026-02-08T12:00:59.249025,5.7,28.9,2100.0
2026-02-08T12:00:59.749530,4.6,28.9,2100.0
2026-02-08T12:01:00.250421,5.3,28.9,2100.0
2026-02-08T12:01:00.751218,5.3,28.9,2100.0
2026-02-08T12:01:01.252329,5.7,28.9,2100.0
2026-02-08T12:01:01.753357,8.8,28.9,2100.0
2026-02-08T12:01:02.254969,4.0,28.9,2100.0
2026-02-08T12:01:02.758089,8.3,28.9,2100.0
2026-02-08T12:01:03.258540,2.9,28.9,2100.0
2026-02-08T12:01:03.759378,6.3,28.9,2100.0
2026-02-08T12:01:04.260301,6.4,28.8,2100.0
2026-02-08T12:01:04.761167,5.8,28.8,2100.0
2026-02-08T12:01:05.261660,4.4,28.8,2100.0
2026-02-08T12:01:05.762255,5.7,28.8,2100.0
2026-02-08T12:01:06.262868,6.4,28.8,2100.0
2026-02-08T12:01:06.763557,6.6,28.8,2100.0
2026-02-08T12:01:07.266483,5.7,28.8,2100.0
2026-02-08T12:01:07.767406,5.8,28.8,2100.0
2026-02-08T12:01:08.268215,7.5,28.8,2100.0
2026-02-08T12:01:08.769013,4.2,28.8,2100.0
2026-02-08T12:01:09.270137,9.6,28.8,2100.0
2026-02-08T12:01:09.770793,6.9,28.8,2100.0
2026-02-08T12:01:10.271384,4.3,28.8,2100.0
2026-02-08T12:01:10.772180,6.1,28.8,2100.0
2026-02-08T12:01:11.272712,4.4,28.8,2100.0
2026-02-08T12:01:11.773414,5.5,28.8,2100.0
2026-02-08T12:01:12.274779,9.4,28.8,2100.0
2026-02-08T12:01:12.775340,5.5,28.8,2100.0
2026-02-08T12:01:13.276365,6.0,28.8,2100.0
2026-02-08T12:01:13.777130,6.8,28.8,2100.0
2026-02-08T12:01:14.278079,8.2,28.8,2100.0
2026-02-08T12:01:14.778550,6.2,28.8,2100.0
2026-02-08T12:01:15.279482,5.0,28.8,2100.0
2026-02-08T12:01:15.780455,8.9,28.8,2100.0
2026-02-08T12:01:16.281145,4.3,28.8,2100.0
2026-02-08T12:01:16.781677,5.0,28.8,2100.0
2026-02-08T12:01:17.282109,7.9,28.8,2100.0
2026-02-08T12:01:17.782904,9.9,28.8,2100.0
2026-02-08T12:01:18.283689,3.6,28.8,2100.0
2026-02-08T12:01:18.784546,6.8,28.8,2100.0
2026-02-08T12:01:19.284947,4.9,28.8,2100.0
2026-02-08T12:01:19.785973,4.5,28.8,2100.0
2026-02-08T12:01:20.287475,6.7,28.8,2100.0
2026-02-08T12:01:20.787973,8.9,28.8,2100.0
2026-02-08T12:01:21.288499,4.6,28.8,2100.0
2026-02-08T12:01:21.789348,5.0,28.8,2100.0
2026-02-08T12:01:22.290036,3.8,28.8,2100.0
2026-02-08T12:01:22.790948,8.5,28.8,2100.0
2026-02-08T12:01:23.291326,3.6,28.8,2100.0
2026-02-08T12:01:23.792095,7.1,28.8,2100.0
2026-02-08T12:01:24.292904,4.8,28.8,2100.0
2026-02-08T12:01:24.793888,4.9,28.8,2100.0
2026-02-08T12:01:25.294789,8.5,28.8,2100.0
2026-02-08T12:01:25.795355,12.3,28.8,2100.0
2026-02-08T12:01:26.295831,6.2,28.8,2100.0
2026-02-08T12:01:26.797178,6.8,28.8,2100.0
2026-02-08T12:01:27.299361,5.3,28.8,2100.0
2026-02-08T12:01:27.800324,6.9,28.8,2100.0
2026-02-08T12:01:28.301132,4.6,28.8,2100.0
2026-02-08T12:01:28.801816,6.5,28.8,2100.0
2026-02-08T12:01:29.302649,5.8,28.8,2100.0
2026-02-08T12:01:29.803464,6.9,28.8,2100.0
2026-02-08T12:01:30.304814,5.8,28.8,2100.0
2026-02-08T12:01:30.805570,6.8,28.8,2100.0
2026-02-08T12:01:31.306027,5.4,28.8,2100.0
2026-02-08T12:01:31.807457,6.0,28.8,2100.0
2026-02-08T12:01:32.308021,6.9,28.8,2100.0
2026-02-08T12:01:32.808424,9.9,28.8,2100.0
2026-02-08T12:01:33.308953,5.4,28.8,2100.0
2026-02-08T12:01:33.809592,11.4,28.8,2100.0
2026-02-08T12:01:34.310152,4.4,28.8,2100.0
2026-02-08T12:01:34.811152,3.5,28.8,2100.0
2026-02-08T12:01:35.311756,6.4,28.8,2100.0
2026-02-08T12:01:35.812672,10.6,28.8,2100.0
2026-02-08T12:01:36.313917,4.6,28.8,2100.0
2026-02-08T12:01:36.814482,10.1,28.8,2100.0
2026-02-08T12:01:37.316769,4.2,28.8,2100.0
2026-02-08T12:01:37.817648,6.3,28.8,2100.0
2026-02-08T12:01:38.318440,4.6,28.8,2100.0
2026-02-08T12:01:38.819782,9.2,28.8,2100.0
2026-02-08T12:01:39.320432,6.0,28.8,2100.0
2026-02-08T12:01:39.822569,6.9,28.8,2100.0
2026-02-08T12:01:40.323033,4.8,28.8,2100.0
2026-02-08T12:01:40.823711,4.1,28.8,2100.0
2026-02-08T12:01:41.324152,5.2,28.8,2100.0
2026-02-08T12:01:41.825076,10.3,28.8,2100.0
2026-02-08T12:01:42.325657,4.6,28.8,2100.0
2026-02-08T12:01:42.826146,18.9,28.8,2100.0
2026-02-08T12:01:43.327001,6.1,28.8,2100.0
2026-02-08T12:01:43.827494,5.0,28.8,2100.0
2026-02-08T12:01:44.328027,6.0,28.8,2100.0
2026-02-08T12:01:44.829083,4.7,28.8,2100.0
2026-02-08T12:01:45.330048,4.9,28.8,2100.0
2026-02-08T12:01:45.830918,8.0,28.8,2100.0
2026-02-08T12:01:46.331423,5.4,28.8,2100.0
2026-02-08T12:01:46.832263,5.9,28.8,2100.0
2026-02-08T12:01:47.334766,5.4,28.8,2100.0
2026-02-08T12:01:47.835399,6.0,28.8,2100.0
2026-02-08T12:01:48.336032,6.7,28.8,2100.0
2026-02-08T12:01:48.837397,5.5,28.8,2100.0
2026-02-08T12:01:49.338068,4.4,28.8,2100.0
2026-02-08T12:01:49.859594,6.8,28.8,2100.0
2026-02-08T12:01:50.360259,6.5,28.8,2100.0
2026-02-08T12:01:50.861259,5.8,28.8,2100.0
2026-02-08T12:01:51.362153,4.5,28.8,2100.0
2026-02-08T12:01:51.862776,8.5,28.8,2100.0
2026-02-08T12:01:52.363574,5.3,28.8,2100.0
2026-02-08T12:01:52.864320,6.5,28.8,2100.0
2026-02-08T12:01:53.365082,6.2,28.8,2100.0
2026-02-08T12:01:53.865663,5.3,28.8,2100.0
2026-02-08T12:01:54.366344,7.0,28.8,2100.0
2026-02-08T12:01:54.867039,4.5,28.8,2100.0
2026-02-08T12:01:55.367866,7.0,28.8,2100.0
2026-02-08T12:01:55.868836,5.9,28.8,2100.0
