timestamp,cpu_percent,ram_percent,cpu_freq
2026-02-08T13:39:15.184852,5.2,16.0,2100.0
2026-02-08T13:39:15.685235,6.7,16.0,2100.0
2026-02-08T13:39:16.185745,7.3,16.0,2100.0
2026-02-08T13:39:16.686394,4.8,16.0,2100.0
2026-02-08T13:39:17.187186,6.0,16.0,2100.0
2026-02-08T13:39:17.687898,5.4,16.0,2100.0
2026-02-08T13:39:18.188651,7.3,16.0,2100.0
2026-02-08T13:39:18.689374,3.1,16.0,2100.0
2026-02-08T13:39:19.190476,6.2,16.0,2100.0
2026-02-08T13:39:19.691765,4.8,16.0,2100.0
2026-02-08T13:39:20.192526,4.3,16.0,2100.0
2026-02-08T13:39:20.693018,5.3,16.0,2100.0
2026-02-08T13:39:21.194769,3.5,16.0,2100.0
2026-02-08T13:39:21.695673,8.5,16.0,2100.0
2026-02-08T13:39:22.196261,5.5,16.0,2100.0
2026-02-08T13:39:22.696620,4.9,16.0,2100.0
2026-02-08T13:39:23.197290,4.2,16.0,2100.0
2026-02-08T13:39:23.697856,4.6,16.0,2100.0
2026-02-08T13:39:24.198370,5.2,16.0,2100.0
2026-02-08T13:39:24.698962,6.2,16.0,2100.0
2026-02-08T13:39:25.199450,3.4,16.0,2100.0
2026-02-08T13:39:25.700299,4.8,16.0,2100.0
2026-02-08T13:39:26.200725,7.8,16.0,2100.0
2026-02-08T13:39:26.701151,10.4,16.0,2100.0
2026-02-08T13:39:27.201785,5.2,16.0,2100.0
2026-02-08T13:39:27.702400,4.9,16.0,2100.0
2026-02-08T13:39:28.222954,3.5,16.0,2100.0
2026-02-08T13:39:28.723945,7.8,16.0,2100.0
2026-02-08T13:39:29.224940,10.2,16.0,2100.0
2026-02-08T13:39:29.725867,5.2,16.0,2100.0
2026-02-08T13:39:30.226280,6.3,16.0,2100.0
2026-02-08T13:39:30.727429,10.1,16.0,2100.0
2026-02-08T13:39:31.228517,3.8,16.0,2100.0
2026-02-08T13:39:31.729250,7.0,16.0,2100.0
2026-02-08T13:39:32.229759,7.6,16.0,2100.0
2026-02-08T13:39:32.730534,11.4,16.0,2100.0
2026-02-08T13:39:33.231325,5.2,16.0,2100.0
2026-02-08T13:39:33.732386,6.5,16.0,2100.0
2026-02-08T13:39:34.233989,3.8,16.0,2100.0
2026-02-08T13:39:34.734590,7.2,16.0,2100.0
2026-02-08T13:39:35.235483,4.3,16.0,2100.0
2026-02-08T13:39:35.736151,5.8,16.0,2100.0
2026-02-08T13:39:36.236972,4.5,16.0,2100.0
2026-02-08T13:39:36.737478,8.0,16.0,2100.0
2026-02-08T13:39:37.238375,6.8,16.0,2100.0
2026-02-08T13:39:37.739004,4.4,16.0,2100.0
2026-02-08T13:39:38.239524,3.5,16.0,2100.0
2026-02-08T13:39:38.740435,7.3,16.0,2100.0
2026-02-08T13:39:39.240943,4.9,16.0,2100.0
2026-02-08T13:39:39.742641,6.0,16.0,2100.0
2026-02-08T13:39:40.243061,4.8,16.0,2100.0
2026-02-08T13:39:40.743560,4.9,16.0,2100.0
2026-02-08T13:39:41.245247,3.7,16.0,2100.0
2026-02-08T13:39:41.745813,4.7,16.0,2100.0
2026-02-08T13:39:42.246645,4.0,16.0,2100.0
2026-02-08T13:39:42.747868,10.4,16.0,2100.0
2026-02-08T13:39:43.248694,4.8,16.0,2100.0
2026-02-08T13:39:43.749365,10.0,16.0,2100.0
2026-02-08T13:39:44.252103,3.9,16.0,2100.0
2026-02-08T13:39:44.753018,5.8,16.0,2100.0
2026-02-08T13:39:45.253895,4.8,16.0,2100.0
2026-02-08T13:39:45.755214,8.0,16.1,2100.0
2026-02-08T13:39:46.256014,5.1,16.1,2100.0
2026-02-08T13:39:46.756849,5.9,16.0,2100.0
2026-02-08T13:39:47.257307,7.7,16.0,2100.0
2026-02-08T13:39:47.758083,6.1,16.1,2100.0
2026-02-08T13:39:48.260519,7.0,16.1,2100.0
2026-02-08T13:39:48.761833,4.8,16.1,2100.0
2026-02-08T13:39:49.263445,7.6,16.1,2100.0
2026-02-08T13:39:49.764351,4.4,16.1,2100.0
2026-02-08T13:39:50.265504,6.2,16.1,2100.0
2026-02-08T13:39:50.766173,5.3,16.1,2100.0
2026-02-08T13:39:51.266566,6.0,16.1,2100.0
2026-02-08T13:39:51.767072,7.2,16.1,2100.0
2026-02-08T13:39:52.268115,5.1,16.1,2100.0
2026-02-08T13:39:52.768739,4.8,16.1,2100.0
2026-02-08T13:39:53.269332,4.5,16.1,2100.0
2026-02-08T13:39:53.769918,5.8,16.1,2100.0
2026-02-08T13:39:54.272449,7.3,16.1,2100.0
2026-02-08T13:39:54.773622,7.1,16.1,2100.0
2026-02-08T13:39:55.275158,4.2,16.1,2100.0
2026-02-08T13:39:55.775711,6.6,16.1,2100.0
2026-02-08T13:39:56.276900,5.6,16.1,2100.0
2026-02-08T13:39:56.778514,5.5,16.1,2100.0
2026-02-08T13:39:57.279317,4.6,16.1,2100.0
2026-02-08T13:39:57.779843,3.8,16.1,2100.0
2026-02-08T13:39:58.280543,7.6,16.1,2100.0
2026-02-08T13:39:58.781177,5.3,16.1,2100.0
2026-02-08T13:39:59.281948,5.9,16.1,2100.0
2026-02-08T13:39:59.783202,4.4,16.1,2100.0
2026-02-08T13:40:00.283965,10.2,16.1,2100.0
2026-02-08T13:40:00.785245,5.1,16.1,2100.0
2026-02-08T13:40:01.285889,5.1,16.0,2100.0
2026-02-08T13:40:01.786445,6.4,16.0,2100.0
2026-02-08T13:40:02.287240,5.5,16.0,2100.0
2026-02-08T13:40:02.787902,4.5,16.0,2100.0
2026-02-08T13:40:03.288879,5.8,16.0,2100.0
2026-02-08T13:40:03.789650,5.6,16.0,2100.0
2026-02-08T13:40:04.290434,8.0,16.0,2100.0
2026-02-08T13:40:04.791097,5.1,16.0,2100.0
2026-02-08T13:40:05.292246,5.9,16.0,2100.0
2026-02-08T13:40:05.792862,5.2,16.0,2100.0
2026-02-08T13:40:06.293465,4.1,16.0,2100.0
2026-02-08T13:40:06.798955,4.5,16.0,2100.0
2026-02-08T13:40:07.307478,6.1,16.0,2100.0
2026-02-08T13:40:07.808100,4.3,16.0,2100.0
2026-02-08T13:40:08.308801,4.8,16.0,2100.0
2026-02-08T13:40:08.809578,8.2,16.0,2100.0
2026-02-08T13:40:09.311478,6.0,16.0,2100.0
2026-02-08T13:40:09.812632,5.5,16.0,2100.0
2026-02-08T13:40:10.313498,5.1,16.0,2100.0
2026-02-08T13:40:10.814396,5.9,16.0,2100.0
2026-02-08T13:40:11.315157,6.9,16.0,2100.0
2026-02-08T13:40:11.815745,7.0,16.0,2100.0
2026-02-08T13:40:12.316805,6.7,16.0,2100.0
2026-02-08T13:40:12.817686,4.6,16.0,2100.0
2026-02-08T13:40:13.318861,6.2,16.0,2100.0
2026-02-08T13:40:13.821279,4.4,16.0,2100.0
2026-02-08T13:40:14.322035,8.4,16.0,2100.0
2026-02-08T13:40:14.822565,10.0,16.0,2100.0
2026-02-08T13:40:15.323077,10.0,16.1,2100.0
2026-02-08T13:40:15.823523,6.7,16.1,2100.0
2026-02-08T13:40:16.324580,4.5,16.0,2100.0
2026-02-08T13:40:16.825367,4.3,16.0,2100.0
2026-02-08T13:40:17.325986,8.0,16.0,2100.0
2026-02-08T13:40:17.827815,7.9,16.0,2100.0
2026-02-08T13:40:18.328800,4.7,16.0,2100.0
2026-02-08T13:40:18.829713,4.8,16.0,2100.0
2026-02-08T13:40:19.330413,5.7,16.0,2100.0
2026-02-08T13:40:19.830895,8.3,16.0,2100.0
2026-02-08T13:40:20.331303,6.6,16.0,2100.0
2026-02-08T13:40:20.831732,8.0,16.0,2100.0
2026-02-08T13:40:21.332310,3.2,16.0,2100.0
2026-02-08T13:40:21.832846,5.2,16.0,2100.0
2026-02-08T13:40:22.333584,3.8,16.0,2100.0
2026-02-08T13:40:22.834148,7.7,16.0,2100.0
2026-02-08T13:40:23.334703,5.1,16.0,2100.0
2026-02-08T13:40:23.836089,5.3,16.0,2100.0
2026-02-08T13:40:24.336703,3.2,16.1,2100.0
2026-02-08T13:40:24.837646,9.1,16.1,2100.0
2026-02-08T13:40:25.338114,4.4,16.1,2100.0
2026-02-08T13:40:25.839478,6.0,16.1,2100.0
2026-02-08T13:40:26.340885,3.2,16.1,2100.0
2026-02-08T13:40:26.843883,5.1,16.1,2100.0
2026-02-08T13:40:27.344778,3.9,16.0,2100.0
2026-02-08T13:40:27.845551,11.7,16.0,2100.0
2026-02-08T13:40:28.346240,3.1,16.1,2100.0
2026-02-08T13:40:28.846716,6.4,16.1,2100.0
2026-02-08T13:40:29.347177,4.6,16.1,2100.0
2026-02-08T13:40:29.849110,6.9,16.0,2100.0
2026-02-08T13:40:30.349674,3.9,16.0,2100.0
2026-02-08T13:40:30.850162,9.0,16.1,2100.0
2026-02-08T13:40:31.351173,5.5,16.1,2100.0
2026-02-08T13:40:31.851847,7.0,16.1,2100.0
2026-02-08T13:40:32.353126,9.5,16.1,2100.0
2026-02-08T13:40:32.853905,5.4,16.1,2100.0
2026-02-08T13:40:33.355156,4.1,16.1,2100.0
2026-02-08T13:40:33.857407,5.9,16.1,2100.0
2026-02-08T13:40:34.360231,6.3,16.1,2100.0
2026-02-08T13:40:34.861202,7.6,16.1,2100.0
2026-02-08T13:40:35.362000,5.3,16.1,2100.0
2026-02-08T13:40:35.862796,7.5,16.1,2100.0
2026-02-08T13:40:36.363367,5.4,16.1,2100.0
2026-02-08T13:40:36.864023,6.3,16.1,2100.0
2026-02-08T13:40:37.364933,5.0,16.1,2100.0
2026-02-08T13:40:37.865658,5.2,16.1,2100.0
2026-02-08T13:40:38.366165,4.8,16.1,2100.0
2026-02-08T13:40:38.866878,8.1,16.1,2100.0
2026-02-08T13:40:39.367599,6.8,16.1,2100.0
2026-02-08T13:40:39.868027,4.3,16.1,2100.0
2026-02-08T13:40:40.369153,11.9,16.1,2100.0
2026-02-08T13:40:40.869685,8.3,16.1,2100.0
2026-02-08T13:40:41.370583,4.5,16.1,2100.0
2026-02-08T13:40:41.872986,3.9,16.1,2100.0
2026-02-08T13:40:42.373745,8.7,16.1,2100.0
2026-02-08T13:40:42.874438,6.8,16.1,2100.0
2026-02-08T13:40:43.381982,10.0,16.1,2100.0
2026-02-08T13:40:43.882476,5.7,16.1,2100.0
2026-02-08T13:40:44.382989,4.9,16.1,2100.0
2026-02-08T13:40:44.883425,5.4,16.1,2100.0
2026-02-08T13:40:45.383928,4.5,16.1,2100.0
2026-02-08T13:40:45.884348,7.0,16.1,2100.0
2026-02-08T13:40:46.385432,6.4,16.1,2100.0
2026-02-08T13:40:46.886062,4.0,16.1,2100.0
2026-02-08T13:40:47.388366,4.2,16.1,2100.0
2026-02-08T13:40:47.889939,9.3,16.1,2100.0
2026-02-08T13:40:48.390681,8.8,16.1,2100.0
2026-02-08T13:40:48.911020,9.5,16.1,2100.0
2026-02-08T13:40:49.416829,10.4,16.1,2100.0
2026-02-08T13:40:49.917260,6.7,16.1,2100.0
2026-02-08T13:40:50.417988,5.5,16.1,2100.0
2026-02-08T13:40:50.919038,5.0,16.1,2100.0
2026-02-08T13:40:51.420047,6.7,16.1,2100.0
2026-02-08T13:40:51.920907,7.6,16.1,2100.0
2026-02-08T13:40:52.422252,9.5,16.1,2100.0
2026-02-08T13:40:52.923114,4.1,16.1,2100.0
2026-02-08T13:40:53.425864,7.7,16.1,2100.0
2026-02-08T13:40:53.926717,6.3,16.1,2100.0
2026-02-08T13:40:54.427335,7.0,16.1,2100.0
2026-02-08T13:40:54.928034,4.6,16.1,2100.0
2026-02-08T13:40:55.428522,4.9,16.1,2100.0
2026-02-08T13:40:55.929376,6.1,16.1,2100.0
2026-02-08T13:40:56.430008,4.3,16.1,2100.0
2026-02-08T13:40:56.930599,6.2,16.1,2100.0
2026-02-08T13:40:57.431045,6.3,16.1,2100.0
2026-02-08T13:40:57.931963,7.7,16.1,2100.0
2026-02-08T13:40:58.433353,4.6,16.1,2100.0
2026-02-08T13:40:58.934429,3.9,16.1,2100.0
2026-02-08T13:40:59.435368,9.3,16.1,2100.0
2026-02-08T13:40:59.936087,11.1,16.1,2100.0
2026-02-08T13:41:00.436880,5.5,16.1,2100.0
2026-02-08T13:41:00.937700,5.4,16.1,2100.0
2026-02-08T13:41:01.438309,4.4,16.1,2100.0
2026-02-08T13:41:01.938859,8.8,16.1,2100.0
2026-02-08T13:41:02.441496,4.2,16.1,2100.0
2026-02-08T13:41:02.942212,4.0,16.1,2100.0
2026-02-08T13:41:03.443021,5.1,16.1,2100.0
2026-02-08T13:41:03.943519,5.8,16.1,2100.0
2026-02-08T13:41:04.444256,3.6,16.1,2100.0
2026-02-08T13:41:04.944735,6.2,16.1,2100.0
2026-02-08T13:41:05.445648,4.3,16.1,2100.0
2026-02-08T13:41:05.946083,4.3,16.1,2100.0
2026-02-08T13:41:06.446854,6.3,16.1,2100.0
2026-02-08T13:41:06.947637,5.9,16.1,2100.0
2026-02-08T13:41:07.448237,3.5,16.1,2100.0
2026-02-08T13:41:07.949057,3.4,16.1,2100.0
2026-02-08T13:41:08.449587,5.9,16.1,2100.0
2026-02-08T13:41:08.950463,2.2,16.1,2100.0
2026-02-08T13:41:09.450964,5.9,16.1,2100.0
2026-02-08T13:41:09.951519,3.1,16.1,2100.0
2026-02-08T13:41:10.451949,7.4,16.1,2100.0
2026-02-08T13:41:10.952478,4.3,16.1,2100.0
2026-02-08T13:41:11.453581,7.0,16.1,2100.0
2026-02-08T13:41:11.955389,5.1,16.1,2100.0
2026-02-08T13:41:12.455888,5.5,16.1,2100.0
2026-02-08T13:41:12.956627,4.6,16.1,2100.0
2026-02-08T13:41:13.458048,7.2,16.1,2100.0
2026-02-08T13:41:13.958932,8.0,16.1,2100.0
2026-02-08T13:41:14.459712,4.5,16.1,2100.0
2026-02-08T13:41:14.960404,4.0,16.1,2100.0
2026-02-08T13:41:15.461572,4.8,16.1,2100.0
2026-02-08T13:41:15.962439,5.9,16.1,2100.0
2026-02-08T13:41:16.463501,5.2,16.1,2100.0
2026-02-08T13:41:16.964330,4.1,16.1,2100.0
2026-02-08T13:41:17.465851,4.6,16.1,2100.0
2026-02-08T13:41:17.970773,9.2,16.1,2100.0
2026-02-08T13:41:18.472869,8.0,16.1,2100.0
2026-02-08T13:41:18.973581,2.8,16.1,2100.0
2026-02-08T13:41:19.474267,6.5,16.1,2100.0
2026-02-08T13:41:19.975072,4.4,16.1,2100.0
2026-02-08T13:41:20.475505,8.4,16.1,2100.0
2026-02-08T13:41:20.976100,3.4,16.1,2100.0
2026-02-08T13:41:21.476850,10.1,16.1,2100.0
2026-02-08T13:41:21.977309,6.9,16.1,2100.0
2026-02-08T13:41:22.477706,7.1,16.1,2100.0
2026-02-08T13:41:22.978236,3.4,16.1,2100.0
2026-02-08T13:41:23.479012,4.8,16.1,2100.0
2026-02-08T13:41:23.979736,5.3,16.1,2100.0
2026-02-08T13:41:24.480831,4.8,16.1,2100.0
2026-02-08T13:41:25.014943,5.2,16.1,2100.0
2026-02-08T13:41:25.515990,7.8,16.1,2100.0
2026-02-08T13:41:26.017188,4.9,16.1,2100.0
2026-02-08T13:41:26.517755,3.9,16.1,2100.0
2026-02-08T13:41:27.018257,4.6,16.1,2100.0
2026-02-08T13:41:27.518898,9.0,16.1,2100.0
2026-02-08T13:41:28.020715,2.7,16.1,2100.0
2026-02-08T13:41:28.521143,5.1,16.1,2100.0
2026-02-08T13:41:29.021907,6.2,16.1,2100.0
2026-02-08T13:41:29.523783,7.1,16.1,2100.0
2026-02-08T13:41:30.024587,3.9,16.1,2100.0
2026-02-08T13:41:30.525738,3.7,16.1,2100.0
2026-02-08T13:41:31.026305,4.4,16.1,2100.0
2026-02-08T13:41:31.527085,5.3,16.1,2100.0
2026-02-08T13:41:32.027781,5.3,16.1,2100.0
2026-02-08T13:41:32.529041,8.0,16.1,2100.0
2026-02-08T13:41:33.030245,4.6,16.1,2100.0
2026-02-08T13:41:33.531004,7.4,16.1,2100.0
2026-02-08T13:41:34.031905,5.8,16.1,2100.0
2026-02-08T13:41:34.532893,8.4,16.1,2100.0
2026-02-08T13:41:35.033807,6.5,16.1,2100.0
2026-02-08T13:41:35.535907,6.8,16.1,2100.0
2026-02-08T13:41:36.036732,5.0,16.1,2100.0
2026-02-08T13:41:36.538172,4.1,16.1,2100.0
2026-02-08T13:41:37.039287,5.7,16.1,2100.0
2026-02-08T13:41:37.539918,7.3,16.1,2100.0
2026-02-08T13:41:38.040663,3.4,16.1,2100.0
2026-02-08T13:41:38.541152,5.0,16.1,2100.0
2026-02-08T13:41:39.041774,7.7,16.2,2100.0
2026-02-08T13:41:39.542170,8.8,16.2,2100.0
2026-02-08T13:41:40.042646,5.5,16.1,2100.0
2026-02-08T13:41:40.543148,4.4,16.1,2100.0
2026-02-08T13:41:41.043637,5.2,16.2,2100.0
2026-02-08T13:41:41.544369,4.9,16.2,2100.0
2026-02-08T13:41:42.044989,8.1,16.2,2100.0
2026-02-08T13:41:42.545901,8.3,16.2,2100.0
2026-02-08T13:41:43.046446,3.2,16.2,2100.0
2026-02-08T13:41:43.546834,5.0,16.2,2100.0
2026-02-08T13:41:44.047512,4.0,16.2,2100.0
2026-02-08T13:41:44.548109,7.1,16.2,2100.0
2026-02-08T13:41:45.049701,5.6,16.2,2100.0
2026-02-08T13:41:45.550222,9.4,16.2,2100.0
2026-02-08T13:41:46.050809,3.6,16.2,2100.0
2026-02-08T13:41:46.551336,4.8,16.2,2100.0
2026-02-08T13:41:47.052538,3.2,16.1,2100.0
2026-02-08T13:41:47.553881,8.5,16.2,2100.0
2026-02-08T13:41:48.054777,4.4,16.2,2100.0
2026-02-08T13:41:48.555434,5.3,16.1,2100.0
2026-02-08T13:41:49.056437,2.9,16.1,2100.0
2026-02-08T13:41:49.557247,6.1,16.1,2100.0
2026-02-08T13:41:50.057677,6.4,16.2,2100.0
2026-02-08T13:41:50.558288,7.8,16.2,2100.0
2026-02-08T13:41:51.058664,5.0,16.2,2100.0
2026-02-08T13:41:51.559532,2.7,16.1,2100.0
2026-02-08T13:41:52.060084,5.1,16.1,2100.0
2026-02-08T13:41:52.560739,6.1,16.1,2100.0
2026-02-08T13:41:53.061755,10.5,16.2,2100.0
2026-02-08T13:41:53.562454,9.2,16.2,2100.0
2026-02-08T13:41:54.063167,6.3,16.1,2100.0
2026-02-08T13:41:54.564137,4.8,16.2,2100.0
2026-02-08T13:41:55.065258,5.0,16.1,2100.0
2026-02-08T13:41:55.565718,5.6,16.1,2100.0
2026-02-08T13:41:56.066537,6.9,16.1,2100.0
2026-02-08T13:41:56.567292,5.5,16.1,2100.0
2026-02-08T13:41:57.068370,6.6,16.1,2100.0
2026-02-08T13:41:57.568839,10.8,16.2,2100.0
2026-02-08T13:41:58.070036,12.4,16.2,2100.0
2026-02-08T13:41:58.571046,6.0,16.2,2100.0
2026-02-08T13:41:59.071511,5.2,16.2,2100.0
2026-02-08T13:41:59.572436,6.2,16.2,2100.0
2026-02-08T13:42:00.073299,5.1,16.2,2100.0
2026-02-08T13:42:00.573843,7.0,16.2,2100.0
2026-02-08T13:42:01.075029,6.5,16.2,2100.0
2026-02-08T13:42:01.575573,3.9,16.2,2100.0
2026-02-08T13:42:02.076222,7.3,16.1,2100.0
2026-02-08T13:42:02.576718,9.6,16.1,2100.0
2026-02-08T13:42:03.077555,5.5,16.1,2100.0
2026-02-08T13:42:03.578462,3.7,16.1,2100.0
2026-02-08T13:42:04.079137,3.9,16.1,2100.0
2026-02-08T13:42:04.580110,7.9,16.1,2100.0
2026-02-08T13:42:05.080463,6.7,16.1,2100.0
2026-02-08T13:42:05.581629,4.5,16.1,2100.0
2026-02-08T13:42:06.082291,4.5,16.1,2100.0
2026-02-08T13:42:06.582990,8.7,16.1,2100.0
2026-02-08T13:42:07.084108,6.3,16.1,2100.0
2026-02-08T13:42:07.585418,7.8,16.1,2100.0
2026-02-08T13:42:08.086202,2.9,16.1,2100.0
2026-02-08T13:42:08.586911,3.8,16.1,2100.0
2026-02-08T13:42:09.087458,4.4,16.1,2100.0
2026-02-08T13:42:09.591359,4.8,16.1,2100.0
2026-02-08T13:42:10.093655,9.5,16.1,2100.0
2026-02-08T13:42:10.594525,5.0,16.1,2100.0
2026-02-08T13:42:11.095263,4.5,16.1,2100.0
2026-02-08T13:42:11.595959,4.6,16.1,2100.0
2026-02-08T13:42:12.096642,5.3,16.1,2100.0
2026-02-08T13:42:12.598331,9.4,16.1,2100.0
2026-02-08T13:42:13.099179,5.9,16.1,2100.0
2026-02-08T13:42:13.599675,8.5,16.1,2100.0
2026-02-08T13:42:14.100576,3.0,16.1,2100.0
2026-02-08T13:42:14.601075,9.1,16.1,2100.0
2026-02-08T13:42:15.103053,2.1,16.1,2100.0
2026-02-08T13:42:15.603586,7.3,16.1,2100.0
2026-02-08T13:42:16.104374,11.6,16.1,2100.0
2026-02-08T13:42:16.605726,9.3,16.1,2100.0
2026-02-08T13:42:17.106227,3.1,16.1,2100.0
2026-02-08T13:42:17.606886,7.0,16.1,2100.0
2026-02-08T13:42:18.107588,3.5,16.1,2100.0
2026-02-08T13:42:18.608290,7.2,16.1,2100.0
2026-02-08T13:42:19.108926,4.9,16.1,2100.0
2026-02-08T13:42:19.609665,9.4,16.1,2100.0
2026-02-08T13:42:20.110443,3.7,16.1,2100.0
2026-02-08T13:42:20.611230,6.0,16.1,2100.0
2026-02-08T13:42:21.111774,4.3,16.1,2100.0
2026-02-08T13:42:21.612249,7.2,16.1,2100.0
2026-02-08T13:42:22.115451,6.3,16.1,2100.0
2026-02-08T13:42:22.615898,7.5,16.1,2100.0
2026-02-08T13:42:23.116403,4.0,16.1,2100.0
2026-02-08T13:42:23.617449,5.1,16.1,2100.0
2026-02-08T13:42:24.120523,3.8,16.1,2100.0
2026-02-08T13:42:24.621355,6.0,16.1,2100.0
2026-02-08T13:42:25.122186,4.2,16.1,2100.0
2026-02-08T13:42:25.622858,6.5,16.1,2100.0
2026-02-08T13:42:26.123430,5.2,16.1,2100.0
2026-02-08T13:42:26.624262,5.7,16.1,2100.0
2026-02-08T13:42:27.125042,3.3,16.1,2100.0
2026-02-08T13:42:27.625824,7.1,16.1,2100.0
2026-02-08T13:42:28.126480,3.6,16.1,2100.0
2026-02-08T13:42:28.627276,5.2,16.1,2100.0
2026-02-08T13:42:29.127798,3.0,16.1,2100.0
2026-02-08T13:42:29.629098,4.7,16.1,2100.0
2026-02-08T13:42:30.130239,5.8,16.1,2100.0
2026-02-08T13:42:30.631599,7.7,16.1,2100.0
2026-02-08T13:42:31.132117,4.9,16.1,2100.0
2026-02-08T13:42:31.632531,5.0,16.1,2100.0
2026-02-08T13:42:32.134904,4.5,16.1,2100.0
2026-02-08T13:42:32.636209,6.4,16.1,2100.0
2026-02-08T13:42:33.138846,5.9,16.1,2100.0
2026-02-08T13:42:33.639280,6.4,16.1,2100.0
2026-02-08T13:42:34.140207,4.8,16.1,2100.0
2026-02-08T13:42:34.640931,6.7,16.1,2100.0
2026-02-08T13:42:35.141383,4.7,16.1,2100.0
2026-02-08T13:42:35.642170,6.1,16.1,2100.0
2026-02-08T13:42:36.143494,10.1,16.1,2100.0
2026-02-08T13:42:36.643947,8.7,16.1,2100.0
2026-02-08T13:42:37.144776,7.7,16.1,2100.0
2026-02-08T13:42:37.645928,11.4,16.1,2100.0
2026-02-08T13:42:38.151805,9.7,16.1,2100.0
2026-02-08T13:42:38.654979,13.3,16.1,2100.0
2026-02-08T13:42:39.155814,11.9,16.1,2100.0
2026-02-08T13:42:39.656699,13.8,16.2,2100.0
2026-02-08T13:42:40.157253,24.7,16.2,2100.0
2026-02-08T13:42:40.658607,15.3,16.2,2100.0
2026-02-08T13:42:41.159032,9.3,16.2,2100.0
2026-02-08T13:42:41.659671,7.8,16.2,2100.0
2026-02-08T13:42:42.160544,10.9,16.2,2100.0
2026-02-08T13:42:42.661227,4.7,16.2,2100.0
2026-02-08T13:42:43.161665,5.4,16.2,2100.0
2026-02-08T13:42:43.664166,5.7,16.2,2100.0
2026-02-08T13:42:44.165220,11.3,16.2,2100.0
2026-02-08T13:42:44.666088,5.0,16.2,2100.0
2026-02-08T13:42:45.168402,5.3,16.2,2100.0
2026-02-08T13:42:45.682972,5.5,16.2,2100.0
2026-02-08T13:42:46.183683,6.9,16.2,2100.0
2026-02-08T13:42:46.684375,3.3,16.2,2100.0
2026-02-08T13:42:47.186121,9.0,16.2,2100.0
2026-02-08T13:42:47.686597,7.7,16.2,2100.0
2026-02-08T13:42:48.187390,5.4,16.2,2100.0
2026-02-08T13:42:48.687986,4.2,16.2,2100.0
2026-02-08T13:42:49.188874,5.1,16.2,2100.0
2026-02-08T13:42:49.689989,4.9,16.2,2100.0
2026-02-08T13:42:50.191168,7.9,16.2,2100.0
2026-02-08T13:42:50.691930,4.1,16.2,2100.0
2026-02-08T13:42:51.193129,5.1,16.2,2100.0
2026-02-08T13:42:51.693951,7.8,16.2,2100.0
2026-02-08T13:42:52.194724,5.9,16.2,2100.0
2026-02-08T13:42:52.695964,8.1,16.2,2100.0
2026-02-08T13:42:53.197241,3.6,16.2,2100.0
2026-02-08T13:42:53.697893,7.9,16.2,2100.0
2026-02-08T13:42:54.198683,4.7,16.2,2100.0
2026-02-08T13:42:54.700832,5.0,16.2,2100.0
2026-02-08T13:42:55.201680,3.5,16.2,2100.0
2026-02-08T13:42:55.702813,6.0,16.2,2100.0
2026-02-08T13:42:56.204007,6.5,16.2,2100.0
2026-02-08T13:42:56.704845,7.7,16.2,2100.0
2026-02-08T13:42:57.205872,3.5,16.2,2100.0
2026-02-08T13:42:57.706336,6.1,16.2,2100.0
2026-02-08T13:42:58.207105,4.8,16.2,2100.0
2026-02-08T13:42:58.707777,6.5,16.2,2100.0
2026-02-08T13:42:59.208405,3.7,16.2,2100.0
2026-02-08T13:42:59.708982,8.8,16.2,2100.0
2026-02-08T13:43:00.209649,5.2,16.2,2100.0
2026-02-08T13:43:00.710538,6.0,16.2,2100.0
2026-02-08T13:43:01.211161,4.0,16.2,2100.0
2026-02-08T13:43:01.712183,4.5,16.2,2100.0
2026-02-08T13:43:02.213100,6.0,16.2,2100.0
2026-02-08T13:43:02.714451,9.3,16.2,2100.0
2026-02-08T13:43:03.215570,3.6,16.2,2100.0
2026-02-08T13:43:03.716057,6.2,16.2,2100.0
2026-02-08T13:43:04.216913,4.7,16.2,2100.0
2026-02-08T13:43:04.718816,7.0,16.2,2100.0
2026-02-08T13:43:05.219417,4.0,16.2,2100.0
2026-02-08T13:43:05.720092,8.2,16.2,2100.0
2026-02-08T13:43:06.220947,7.2,16.2,2100.0
2026-02-08T13:43:06.721788,5.1,16.2,2100.0
2026-02-08T13:43:07.222349,4.6,16.2,2100.0
2026-02-08T13:43:07.723209,7.6,16.2,2100.0
2026-02-08T13:43:08.224088,5.0,16.2,2100.0
2026-02-08T13:43:08.724896,6.7,16.2,2100.0
2026-02-08T13:43:09.225350,2.9,16.2,2100.0
2026-02-08T13:43:09.726241,5.4,16.2,2100.0
2026-02-08T13:43:10.227258,2.1,16.2,2100.0
2026-02-08T13:43:10.728532,8.3,16.2,2100.0
2026-02-08T13:43:11.228925,3.0,16.2,2100.0
2026-02-08T13:43:11.729351,7.6,16.2,2100.0
2026-02-08T13:43:12.230189,5.6,16.2,2100.0
2026-02-08T13:43:12.730864,6.3,16.2,2100.0
2026-02-08T13:43:13.233284,3.8,16.2,2100.0
2026-02-08T13:43:13.734069,4.3,16.2,2100.0
2026-02-08T13:43:14.235637,3.9,16.2,2100.0
2026-02-08T13:43:14.736311,4.3,16.2,2100.0
2026-02-08T13:43:15.237082,3.0,16.2,2100.0
2026-02-08T13:43:15.737779,6.3,16.2,2100.0
